Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Tripartite Regional Subdivision (GO:0007351),1/5,0.0487743240689483,0.3564285155790772,0,0,24.99621212121212,75.50233978585439,HOXD8
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process In The Vacuole (GO:1904352),1/5,0.0487743240689483,0.3564285155790772,0,0,24.99621212121212,75.50233978585439,RNF128
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065),1/5,0.0487743240689483,0.3564285155790772,0,0,24.99621212121212,75.50233978585439,KIT
GO_Biological_Process_2023,Lipoprotein Metabolic Process (GO:0042157),1/5,0.0487743240689483,0.3564285155790772,0,0,24.99621212121212,75.50233978585439,CTSD
GO_Biological_Process_2023,Proton-Transporting V-type ATPase Complex Assembly (GO:0070070),1/5,0.0487743240689483,0.3564285155790772,0,0,24.99621212121212,75.50233978585439,ATP6V1B1
GO_Biological_Process_2023,Negative Regulation Of Amino Acid Transport (GO:0051956),1/5,0.0487743240689483,0.3564285155790772,0,0,24.99621212121212,75.50233978585439,SLC43A2
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),3/83,0.0499675050480039,0.3564285155790772,0,0,3.7731505102040814,11.305801720464997,OLFM1;DAB2;GATA3
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),6/266,0.0504428482420546,0.3564285155790772,0,0,2.3365085691510563,6.978950860906145,CAV2;ATP6AP2;ITGAV;GATA3;ATP6V0C;ATP6V1C2
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),2/37,0.0522597803122533,0.3564285155790772,0,0,5.733430021754895,16.922380521764758,ATP5F1A;CAV2
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),2/37,0.0522597803122533,0.3564285155790772,0,0,5.733430021754895,16.922380521764758,KIT;OCIAD2
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),2/37,0.0522597803122533,0.3564285155790772,0,0,5.733430021754895,16.922380521764758,KIT;OCIAD2
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),3/85,0.0529580625200631,0.3564285155790772,0,0,3.6807491289198606,10.81497935459674,ATP5F1A;ATP5F1B;GATA3
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),3/85,0.0529580625200631,0.3564285155790772,0,0,3.6807491289198606,10.81497935459674,DAB2;DST;ITGAV
GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),2/38,0.0548110965639372,0.3564285155790772,0,0,5.573886068809927,16.18579936703792,KRT18;ATP6AP1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),5/208,0.057248393687731,0.3564285155790772,0,0,2.4881925752882026,7.117115802478826,TESC;USP2;ATP1B1;PPARGC1A;TSPAN1
GO_Biological_Process_2023,Odontogenesis (GO:0042476),2/39,0.0574055087170542,0.3564285155790772,0,0,5.422966113321444,15.496749361877148,AQP6;AQP3
GO_Biological_Process_2023,Regulation Of Cellular Response To Hypoxia (GO:1900037),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,CHCHD2
GO_Biological_Process_2023,Regulation Of Digestive System Process (GO:0044058),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,KCNQ1
GO_Biological_Process_2023,Regulation Of Entry Of Bacterium Into Host Cell (GO:2000535),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,ITGAV
GO_Biological_Process_2023,Negative Regulation Of Low-Density Lipoprotein Receptor Activity (GO:1905598),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,ITGAV
GO_Biological_Process_2023,Regulation Of Metallopeptidase Activity (GO:1905048),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,CLDN4
GO_Biological_Process_2023,Atrioventricular Valve Formation (GO:0003190),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,OLFM1
GO_Biological_Process_2023,Norepinephrine Biosynthetic Process (GO:0042421),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,GATA3
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,KIT
GO_Biological_Process_2023,Response To Increased Oxygen Levels (GO:0036296),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,ATP6V1A
GO_Biological_Process_2023,Positive Regulation Of Hormone Metabolic Process (GO:0032352),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,GATA3
GO_Biological_Process_2023,Positive Regulation Of Interleukin-5 Production (GO:0032754),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,GATA3
GO_Biological_Process_2023,Ganglioside Catabolic Process (GO:0006689),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,HEXB
GO_Biological_Process_2023,Transepithelial Chloride Transport (GO:0030321),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,CLCNKB
GO_Biological_Process_2023,Positive Regulation Of Mitophagy (GO:1901526),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,SLC25A5
GO_Biological_Process_2023,Positive Regulation Of Striated Muscle Contraction (GO:0045989),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,KCNQ1
GO_Biological_Process_2023,Locomotor Rhythm (GO:0045475),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,USP2
GO_Biological_Process_2023,Metanephric Nephron Tubule Development (GO:0072234),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,POU3F3
GO_Biological_Process_2023,Regulation Of Atrial Cardiac Muscle Cell Membrane Repolarization (GO:0060372),1/6,0.0582413643818702,0.3564285155790772,0,0,19.9959595959596,56.85170145670892,KCNQ1
GO_Biological_Process_2023,Organic Anion Transport (GO:0015711),3/89,0.0591913505528313,0.3564285155790772,0,0,3.508839582344566,9.919418807725556,SLC4A9;MGST1;SLC4A1
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),3/89,0.0591913505528313,0.3564285155790772,0,0,3.508839582344566,9.919418807725556,CHCHD2;PRDX5;PPARGC1A
GO_Biological_Process_2023,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),2/40,0.0600419163627017,0.3564285155790772,0,0,5.279989313384985,14.851091174054462,CAV2;SLC35G1
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),2/41,0.0627192365420721,0.3564285155790772,0,0,5.144344657035012,14.245138301681177,NDUFA13;TESC
GO_Biological_Process_2023,Heart Contraction (GO:0060047),2/41,0.0627192365420721,0.3564285155790772,0,0,5.144344657035012,14.245138301681177,KCNQ1;ATP1B1
GO_Biological_Process_2023,B Cell Activation (GO:0042113),3/92,0.0640824138814516,0.3564285155790772,0,0,3.390048154093098,9.314446498619215,KIT;BLNK;SLC25A5
GO_Biological_Process_2023,Cellular Response To Amino Acid Starvation (GO:0034198),2/42,0.0654364034918547,0.3564285155790772,0,0,5.015482233502538,13.675597778303723,RRAGD;RNF152
GO_Biological_Process_2023,Potassium Ion Import Across Plasma Membrane (GO:1990573),2/42,0.0654364034918547,0.3564285155790772,0,0,5.015482233502538,13.675597778303723,ATP1A1;ATP1B1
GO_Biological_Process_2023,ADP Transport (GO:0015866),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,SLC25A5
GO_Biological_Process_2023,Regulation Of Extent Of Cell Growth (GO:0061387),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,OLFM1
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,MDH1
GO_Biological_Process_2023,Regulation Of Lipoprotein Metabolic Process (GO:0050746),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,ITGAV
GO_Biological_Process_2023,Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,GATA3
GO_Biological_Process_2023,Amine Transport (GO:0015837),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,RHCG
GO_Biological_Process_2023,Regulation Of Mitophagy (GO:1901524),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,SLC25A5
GO_Biological_Process_2023,Atrial Cardiac Muscle Cell To AV Node Cell Signaling (GO:0086026),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,KCNQ1
GO_Biological_Process_2023,Norepinephrine Metabolic Process (GO:0042415),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,GATA3
GO_Biological_Process_2023,Cellular Response To Epinephrine Stimulus (GO:0071872),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,KCNQ1
GO_Biological_Process_2023,Cellular Response To Interferon-Alpha (GO:0035457),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,GATA3
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Activation (GO:1901388),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,ITGAV
GO_Biological_Process_2023,Response To Epinephrine (GO:0071871),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,KCNQ1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Tube Formation (GO:1905278),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,GATA3
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,PPARGC1A
GO_Biological_Process_2023,Sulfur Amino Acid Transport (GO:0000101),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,SLC43A2
GO_Biological_Process_2023,Fatty Acid Alpha-Oxidation (GO:0001561),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,PHYH
GO_Biological_Process_2023,Glucocorticoid Metabolic Process (GO:0008211),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,HSD11B2
GO_Biological_Process_2023,Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0099625),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,KCNQ1
GO_Biological_Process_2023,Lactate Metabolic Process (GO:0006089),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,LDHB
GO_Biological_Process_2023,Malate Metabolic Process (GO:0006108),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,MDH1
GO_Biological_Process_2023,Proton-Transporting ATP Synthase Complex Assembly (GO:0043461),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,ATP5F1D
GO_Biological_Process_2023,Mitochondrial Proton-Transporting ATP Synthase Complex Assembly (GO:0033615),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,ATP5F1D
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620),1/7,0.0676146550098725,0.3564285155790772,0,0,16.662457912457914,44.88750406424524,MUC1
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),2/44,0.0709860992257826,0.3564285155790772,0,0,4.776166304085086,12.634255202423976,SCNN1B;SCNN1A
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),2/44,0.0709860992257826,0.3564285155790772,0,0,4.776166304085086,12.634255202423976,TMPRSS2;LY6E
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),2/46,0.076682812675441,0.3564285155790772,0,0,4.558606368251039,11.70685526979302,KIT;GATA3
GO_Biological_Process_2023,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),2/46,0.076682812675441,0.3564285155790772,0,0,4.558606368251039,11.70685526979302,ATP5F1A;ATP5F1B
GO_Biological_Process_2023,Development Of Primary Male Sexual Characteristics (GO:0046546),2/46,0.076682812675441,0.3564285155790772,0,0,4.558606368251039,11.70685526979302,KIT;GATA3
GO_Biological_Process_2023,Male Gonad Development (GO:0008584),2/46,0.076682812675441,0.3564285155790772,0,0,4.558606368251039,11.70685526979302,KIT;GATA3
GO_Biological_Process_2023,Negative Regulation Of Cellular Metabolic Process (GO:0031324),2/46,0.076682812675441,0.3564285155790772,0,0,4.558606368251039,11.70685526979302,ITGAV;TBX2
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978)",1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,MUC1
GO_Biological_Process_2023,Angiotensin Maturation (GO:0002003),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,ATP6AP2
GO_Biological_Process_2023,Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,GATA3
GO_Biological_Process_2023,Brown Fat Cell Differentiation (GO:0050873),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,PPARGC1A
GO_Biological_Process_2023,Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,KIT
GO_Biological_Process_2023,Response To Vitamin (GO:0033273),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,AQP3
GO_Biological_Process_2023,Response To Vitamin D (GO:0033280),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,AQP3
GO_Biological_Process_2023,Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,KIT
GO_Biological_Process_2023,Positive Regulation Of Megakaryocyte Differentiation (GO:0045654),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,TESC
GO_Biological_Process_2023,Tricarboxylic Acid Metabolic Process (GO:0072350),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,IDH2
GO_Biological_Process_2023,Glycerol Transmembrane Transport (GO:0015793),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,AQP3
GO_Biological_Process_2023,Isoprenoid Metabolic Process (GO:0006720),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,PHYH
GO_Biological_Process_2023,Regulation Of Angiotensin Levels In Blood (GO:0002002),1/8,0.076895119183702,0.3564285155790772,0,0,14.281385281385282,36.63622152285677,ATP6AP2
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),2/47,0.079583812845262,0.3564285155790772,0,0,4.45707839819515,11.28061833889612,CLDN4;CLDN7
GO_Biological_Process_2023,Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),2/47,0.079583812845262,0.3564285155790772,0,0,4.45707839819515,11.28061833889612,OLFM1;DAB2
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),2/49,0.0854862631189246,0.3564285155790772,0,0,4.266983475537315,10.494217372822812,DEFB1;WFDC2
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),2/49,0.0854862631189246,0.3564285155790772,0,0,4.266983475537315,10.494217372822812,KIT;SLC25A5
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction Resulting In Transcription (GO:0042772)",1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,MUC1
GO_Biological_Process_2023,Negative Regulation Of Lipid Localization (GO:1905953),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,ITGAV
GO_Biological_Process_2023,Regulation Of Granulocyte Differentiation (GO:0030852),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,TESC
GO_Biological_Process_2023,Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,MUC1
GO_Biological_Process_2023,Aminoglycan Metabolic Process (GO:0006022),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,HEXB
GO_Biological_Process_2023,Camera-Type Eye Morphogenesis (GO:0048593),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,TBX2
GO_Biological_Process_2023,Cell Differentiation Involved In Metanephros Development (GO:0072202),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,POU3F3
GO_Biological_Process_2023,Phosphatidylethanolamine Biosynthetic Process (GO:0006646),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,CHKA
GO_Biological_Process_2023,Positive Regulation Of ATP Metabolic Process (GO:1903580),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,PPARGC1A
GO_Biological_Process_2023,Cellular Response To Oxygen Levels (GO:0071453),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,ATP6V1A
GO_Biological_Process_2023,Response To Interleukin-4 (GO:0070670),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,GATA3
GO_Biological_Process_2023,Embryonic Eye Morphogenesis (GO:0048048),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,TBX2
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,CHCHD10
GO_Biological_Process_2023,Glycosphingolipid Catabolic Process (GO:0046479),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,HEXB
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,ATP1B1
GO_Biological_Process_2023,Leucine Transport (GO:0015820),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,SLC43A2
GO_Biological_Process_2023,Mesenchymal To Epithelial Transition (GO:0060231),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,GATA3
GO_Biological_Process_2023,Muscle Cell Fate Commitment (GO:0042693),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,TBX2
GO_Biological_Process_2023,Regulation Of Actin Filament Length (GO:0030832),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,EPS8
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion Mediated By Integrin (GO:0033629),1/9,0.0860836712559613,0.3564285155790772,0,0,12.495580808080808,30.64460639331933,MUC1
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),7/381,0.0870382795673268,0.3564285155790772,0,0,1.893786207664884,4.623503400201498,PRDX5;DAB2;GCLC;KRT18;MECOM;TMBIM4;POU3F3
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),3/105,0.0873058464639225,0.3564285155790772,0,0,2.956032412965186,7.207805714146243,CDH1;KCNQ1;RRAGD
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),2/50,0.0884858252339979,0.3564285155790772,0,0,4.177876480541455,10.130986600028606,ATP6V1A;ATP6AP1
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),2/50,0.0884858252339979,0.3564285155790772,0,0,4.177876480541455,10.130986600028606,DAB2;CHCHD10
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),2/50,0.0884858252339979,0.3564285155790772,0,0,4.177876480541455,10.130986600028606,RRAGD;RNF152
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),4/172,0.0930815353948541,0.3564285155790772,0,0,2.397191697191697,5.691602972970107,CLDN4;ALCAM;CDH1;CLDN7
GO_Biological_Process_2023,Glycerophospholipid Biosynthetic Process (GO:0046474),3/108,0.0931067029049021,0.3564285155790772,0,0,2.871137026239067,6.816105428960499,CDS1;MUC1;CHKA
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),2/52,0.0945770177678021,0.3564285155790772,0,0,4.010355329949238,9.457784491175293,PHYH;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),3/109,0.0950750281454229,0.3564285155790772,0,0,2.843906430496727,6.691964737094722,ATP6AP2;ATP6V0C;ATP6V1C2
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),3/109,0.0950750281454229,0.3564285155790772,0,0,2.843906430496727,6.691964737094722,ATP6AP2;ATP6V0C;ATP6V1C2
GO_Biological_Process_2023,L-serine Metabolic Process (GO:0006563),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,SERINC3
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,SLC25A5
GO_Biological_Process_2023,Regulation Of Lipid Transport (GO:0032368),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,ITGAV
GO_Biological_Process_2023,Branched-Chain Amino Acid Transport (GO:0015803),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,SLC43A2
GO_Biological_Process_2023,Phosphate Ion Transmembrane Transport (GO:0035435),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,SLC25A3
GO_Biological_Process_2023,Cellular Response To Leucine (GO:0071233),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,RRAGD
GO_Biological_Process_2023,Positive Regulation Of Autophagy Of Mitochondrion (GO:1903599),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,SLC25A5
GO_Biological_Process_2023,Response To Leucine (GO:0043201),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,RRAGD
GO_Biological_Process_2023,Positive Regulation Of Chondrocyte Differentiation (GO:0032332),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,BMPR1B
GO_Biological_Process_2023,Serine Family Amino Acid Biosynthetic Process (GO:0009070),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,SERINC3
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,CHCHD10
GO_Biological_Process_2023,Positive Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000052),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,DAB2
GO_Biological_Process_2023,Hematopoietic Stem Cell Proliferation (GO:0071425),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,MECOM
GO_Biological_Process_2023,Lipoprotein Catabolic Process (GO:0042159),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,CTSD
GO_Biological_Process_2023,Maintenance Of Synapse Structure (GO:0099558),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,CHCHD10
GO_Biological_Process_2023,Mast Cell Activation Involved In Immune Response (GO:0002279),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,KIT
GO_Biological_Process_2023,Mast Cell Degranulation (GO:0043303),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,KIT
GO_Biological_Process_2023,Megakaryocyte Development (GO:0035855),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,KIT
GO_Biological_Process_2023,Mesonephros Development (GO:0001823),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,GATA3
GO_Biological_Process_2023,Mitochondrial Respirasome Assembly (GO:0097250),1/10,0.0951812166984404,0.3564285155790772,0,0,11.10662177328844,26.122470758395615,COX7A2
GO_Biological_Process_2023,Carboxylic Acid Transport (GO:0046942),2/53,0.0976668508298126,0.3564285155790772,0,0,3.9315218473176072,9.145478887599912,SLC43A2;SLC16A7
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),2/53,0.0976668508298126,0.3564285155790772,0,0,3.9315218473176072,9.145478887599912,KIT;OCIAD2
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),2/53,0.0976668508298126,0.3564285155790772,0,0,3.9315218473176072,9.145478887599912,CLDN4;CLDN7
GO_Biological_Process_2023,Gonad Development (GO:0008406),2/53,0.0976668508298126,0.3564285155790772,0,0,3.9315218473176072,9.145478887599912,KIT;GATA3
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),2/54,0.1007850013239157,0.3564285155790772,0,0,3.8557204217102696,8.847975091309102,CLDN4;CLDN7
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),2/54,0.1007850013239157,0.3564285155790772,0,0,3.8557204217102696,8.847975091309102,ATP5F1A;ATP5F1B
GO_Biological_Process_2023,Phosphatidylcholine Metabolic Process (GO:0046470),2/55,0.1039306069586874,0.3564285155790772,0,0,3.7827794272579256,8.564333079593522,MUC1;CHKA
GO_Biological_Process_2023,Actin Crosslink Formation (GO:0051764),1/11,0.1041886522177863,0.3564285155790772,0,0,9.995454545454546,22.605240812445,EPS8
GO_Biological_Process_2023,Regulation Of Phospholipase C Activity (GO:1900274),1/11,0.1041886522177863,0.3564285155790772,0,0,9.995454545454546,22.605240812445,KIT
GO_Biological_Process_2023,Carbon Dioxide Transport (GO:0015670),1/11,0.1041886522177863,0.3564285155790772,0,0,9.995454545454546,22.605240812445,AQP6
GO_Biological_Process_2023,Catecholamine Biosynthetic Process (GO:0042423),1/11,0.1041886522177863,0.3564285155790772,0,0,9.995454545454546,22.605240812445,GATA3
GO_Biological_Process_2023,Respiratory Chain Complex III Assembly (GO:0017062),1/11,0.1041886522177863,0.3564285155790772,0,0,9.995454545454546,22.605240812445,UQCRFS1
GO_Biological_Process_2023,Cytidine To Uridine Editing (GO:0016554),1/11,0.1041886522177863,0.3564285155790772,0,0,9.995454545454546,22.605240812445,RBM47
GO_Biological_Process_2023,Digestive System Development (GO:0055123),1/11,0.1041886522177863,0.3564285155790772,0,0,9.995454545454546,22.605240812445,KIT
GO_Biological_Process_2023,Skeletal Muscle Fiber Development (GO:0048741),1/11,0.1041886522177863,0.3564285155790772,0,0,9.995454545454546,22.605240812445,CAV2
